VIDEO_ID,TITLE,DESCRIPTION,CHANNEL_TITLE,PUBLISHED_AT,DURATION,VIEW_COUNT,LIKE_COUNT,COMMENT_COUNT,PLATFORM
이상한_과자가게__weird_sweets_shop_20250731,고딩 때 마카롱 들고..농구선수 쫓아다녔던 이야기,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-07-31,PT1M,1135467,21677,240,youtube
이상한_과자가게__weird_sweets_shop_20250730,밥투정 부리는 딸래미에게.. 엄마의 뒤끝?!,#장스푸드 #스텔라떡볶이 #냉떡볶이 #쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-07-30,PT58S,1192664,18696,104,youtube
이상한_과자가게__weird_sweets_shop_20250728,1000만 조회수 나온 김치영상에 대한 해명(?),#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-07-28,PT1M,1860060,27321,621,youtube
이상한_과자가게__weird_sweets_shop_20250725,유명 셰프님의 음식을 따라만들면 생기는 일?!,🍗 이건 진짜 격이 다르다… 중식여왕 정지선 셰프와 푸라닭의 만남🔥  👉 글레이즈드 코팅으로 겉바속촉 + 바삭한 향취고추&볶음 땅콩까지 밸런스 완벽  🍺 “깐맥” 부르는 맛! 치킨 한 입 → 토핑 한 입 → 맥주 각이죠?  #일품깐풍 #푸라닭 #정지선셰프,이상한 과자가게  weird sweets shop,2025-07-25,PT42S,587255,9215,148,youtube
이상한_과자가게__weird_sweets_shop_20250724,오빠가 삼배체굴을 까준다길래 믿었는데..,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-07-24,PT55S,1699345,29329,460,youtube
이상한_과자가게__weird_sweets_shop_20250723,유명 유튜버님이 출시한 소시지.. 첫 입 먹고 당황했네요,#쇼츠 #shorts #커리부어스트소시지 #육식맨소시지,이상한 과자가게  weird sweets shop,2025-07-23,PT53S,2500117,39933,329,youtube
이상한_과자가게__weird_sweets_shop_20250722,AI유리과일 썰기..이거 맞잖아요. 그쵸?,#쇼츠 #shorts #ai #ai과일,이상한 과자가게  weird sweets shop,2025-07-22,PT1M,4517589,66273,715,youtube
이상한_과자가게__weird_sweets_shop_20250721,국물 없으면 밥 안먹던 자취생 시절,"복날에 아무도 나를 안챙겨준다구요?! 저도요… 그래서 한촌 설렁탕 시켜먹었습니다. 여러분도 몸보신 ㄱㄱ!!!  📍이상한과자가게x한촌 집에서 편하게 배달로 즐기자 🙌 🎁 배민, 쿠팡이츠 앱에서 한촌설렁탕 쿠폰(1,000원) 받기  🎁 전국 매장은 복날 할인 행사 진행 중! ⚠ 일부 매장은 행사 제외될 수 있습니다.  #한촌설렁탕 #갈비탕 #설렁탕",이상한 과자가게  weird sweets shop,2025-07-21,PT49S,765701,8936,162,youtube
이상한_과자가게__weird_sweets_shop_20250720,유행하는 간식은 이유가 있구나…?(나도 처음 먹어봄),#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-07-20,PT1M,1511231,25418,275,youtube
이상한_과자가게__weird_sweets_shop_20250719,갑자기 8만원짜리 쏘가리 매운탕 먹으러 가자는 남자친구,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-07-19,PT59S,5452787,46570,736,youtube
이상한_과자가게__weird_sweets_shop_20250717,600만명을 경악시켰던 지난 용암먹방.. 반성했습니다.,"단골님들! 새로 출시된 갤럭시 Z 플립7 어때요~? 예쁜데 똑똑한 갤럭시 Z 플립7 덕분에 용암 먹방 성공했어요(감격) 용암 보느라 함께 후끈해졌을 단골님들을 추첨해 빙수 기프티콘을 드립니다!!  🎁 EVENT 댓글 쓰고 빙수 받아가자! ■ 이벤트기간 : 7/17(목)~7/23(수) ■ 당첨자발표 : 7/25(금) (당첨자 개별 안내) ■ 당첨선물 : 투썸플레이스 빙수 기프티콘 (20명)😋 ■ 참여방법 1) 가장 궁금한 갤럭시 Z 플립7 기능은?! ✨필수 키워드 : 플립7✨ 1️⃣ 플렉스모드 + 자동 줌 + 팜 샷 조합으로 사진 찍기 2️⃣ 스케치 변환으로 사진 꾸미기 3️⃣ 플립샷으로 나만의 화면을 띄워 재미있게 거울 셀카 찍기 4️⃣ 핸즈프리로 즐기는 제미나이 라이브 👉 댓글로 ""플립7"" 작성 후 가장 탐나는 기능 번호를 함께 남겨주세요! 2) 🔗링크트리 내 댓글 이벤트 폼 작성 후 제출하면 완료!  🎁 갤럭시 Z 플립7 & Z 폴드7 7/15(화)-7/21(월)까지 사전 예약 진행 중 🔗링크트리 확인하고 풍성한 혜택들도 챙겨가세요!  [사전 예약 주요 혜택] 1) 더블 스토리지 프로모션 (256GB 예약 시 → 512GB 업그레이드!) 2) 갤럭시 워치8 시리즈 10% 추가 할인 쿠폰 제공 (*삼성닷컴 앱) 3) 케이스 & 액세서리 30% 할인 쿠폰 5장 제공 (*삼성닷컴 앱) 4) Google AI Pro 6개월, 윌라 3개월 무료 구독권 5) 정품 보호필름 1회 무료 부착 서비스 등! *프로모션 관련 자세한 내용은 삼성닷컴을 참고해 주세요  #갤럭시AI #GalaxyAI #갤럭시z플립7 #쇼츠 #shorts",이상한 과자가게  weird sweets shop,2025-07-17,PT56S,766574,11687,319,youtube
이상한_과자가게__weird_sweets_shop_20250715,차에서 먹었다가.. 댓글 난리난 간식 만들기,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-07-15,PT56S,2840085,30325,221,youtube
이상한_과자가게__weird_sweets_shop_20250710,미친듯이 맛있는 찹쌀도너츠.. 집에서 10분만에 만드는 방법?!,#쇼츠 #shorts #찹쌀도너츠,이상한 과자가게  weird sweets shop,2025-07-10,PT59S,1751663,33196,262,youtube
이상한_과자가게__weird_sweets_shop_20250708,챗gpt가 추천한… 소등골로 설렁탕 끓이기 도전,#쇼츠 #shorts #소등골,이상한 과자가게  weird sweets shop,2025-07-08,PT53S,2535115,25711,230,youtube
이상한_과자가게__weird_sweets_shop_20250707,이 고급간식이 요즘 엄마들 사이에서 유행이라면서요?!,#쇼츠 #shorts #해각포,이상한 과자가게  weird sweets shop,2025-07-07,PT45S,1694249,21155,188,youtube
이상한_과자가게__weird_sweets_shop_20250706,갑자기 나한테 철판깍두기 아이스크림을 만들어달라고??,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-07-06,PT53S,1671099,20392,299,youtube
이상한_과자가게__weird_sweets_shop_20250705,이제는 인간이 AI 용암먹방을 따라하는 시대가 왔구나,#shorts #쇼츠,이상한 과자가게  weird sweets shop,2025-07-05,PT1M,6834002,81113,1030,youtube
이상한_과자가게__weird_sweets_shop_20250704,요즘은 철판으로 깍두기 아이스크림을 만들어먹는게 유행이라길래?!,#쇼츠 #shorts #철판아이스크림,이상한 과자가게  weird sweets shop,2025-07-04,PT1M,4355940,60964,391,youtube
이상한_과자가게__weird_sweets_shop_20250703,놀러가서 2분안에 ‘레전드 치즈밥’ 해먹는 방법,#쇼츠 #shorts #치즈밥,이상한 과자가게  weird sweets shop,2025-07-03,PT59S,1493596,22595,139,youtube
이상한_과자가게__weird_sweets_shop_20250702,옥수수와 싱크로율 100% 모양의 초콜릿 만드는 법?!,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-07-02,PT58S,2290479,44717,808,youtube
이상한_과자가게__weird_sweets_shop_20250630,주먹만한 버블이 10개 들어간 버블티?!,"단골님들! 칠성에서 투명한 오렌지 사이다가 출시됐어요! 오렌지 과즙 함유로, 상큼한 맛과 향이 여름 탄산음료로 딱이랍니다🍊 청량한 탄산과 함께 시원한 하루 보내세요!  #칠성사이다 #칠성사이다제로오렌지 #롯데칠성 #쇼츠 #shorts",이상한 과자가게  weird sweets shop,2025-06-30,PT58S,492541,6686,107,youtube
이상한_과자가게__weird_sweets_shop_20250628,야식으로 버터 200g은 거뜬히 먹을정도로.. 맛있는 버터?!,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-06-28,PT58S,1676558,24996,250,youtube
이상한_과자가게__weird_sweets_shop_20250627,베트남 가서 100번은 사먹은 간식을.. 한국에서?!,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-06-27,PT1M,2271645,25831,186,youtube
이상한_과자가게__weird_sweets_shop_20250625,"서울 사람들은 모르고, 울산 사람들만 아는 라면",#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-06-25,PT1M,1920729,24581,593,youtube
이상한_과자가게__weird_sweets_shop_20250624,해외 먹방에 나오 수상한 그 음식.. 어렵게 구해서 먹었습니다.,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-06-24,PT51S,2749549,28924,175,youtube
이상한_과자가게__weird_sweets_shop_20250622,강릉까지 가서 콜팝 300개 만들고 온 이유?!,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-06-22,PT59S,1035753,18504,123,youtube
이상한_과자가게__weird_sweets_shop_20250621,울산쫀드기에 30만원 쓴 이유,#쇼츠 #shorts #울산 #울산쫀드기,이상한 과자가게  weird sweets shop,2025-06-21,PT59S,2265801,26147,700,youtube
이상한_과자가게__weird_sweets_shop_20250617,이것만 있으면..초딩도 동네빵집 퀄리티로 만들 수 있을걸요?,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-06-17,PT1M,2009684,33364,352,youtube
이상한_과자가게__weird_sweets_shop_20250616,먹방에 나오는 소등골.. 과연 무슨 맛일까?,#쇼츠 #shorts #먹방,이상한 과자가게  weird sweets shop,2025-06-16,PT57S,1349177,19476,318,youtube
이상한_과자가게__weird_sweets_shop_20250615,최근 유행했던 SNS디저트를 다 먹으면 혈당이?,식후 혈당 상승 억제에 도움을 줄 수 있다고 알려진 바나바잎 추출물이 들어있는 기능성 물! 저희 집 냉장고엔 항상 가득 채워둬요 :)  심의 번호: 2509F035  #바나바잎 #식후혈당 #몸에좋은물 #쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-06-15,PT41S,678242,8069,130,youtube
이상한_과자가게__weird_sweets_shop_20250611,내가 요리사 대회에서 떨어지다니,"#농심  #짜파게티 #짜파게티요리사대회  오늘은 짜파게티 요리사 대회에서 당당히 우승을 차지한!!!! 감바스 짜파게티를 만들어 보았습니다👨‍🍳❤️  [재료] 짜파게티, 새우, 마늘, 올리브오일, 후추, 페퍼론치노  [감바스 짜파게티 레시피]  끓는 물에 짜파게티 면을 넣어주세요. 짜파게티 면을 익히는 동안, 팬에 올리브오일을 두르고 데워주세요 (짜파게티 올리브조미유도 함께 넣어주세요!) 3. 준비된 새우와 마늘, 후추도 넣어 익혀주세요 4. 페퍼론치노를 넣어주세요 5. 4분 익힌 짜파게티 면을 물기를 빼고 팬에 함께 넣어주세요 6. 짜파게티 스프 1개를 넣고, 가볍게 볶아주면 완성!!  농심 인스타그램 통해 부문별 우승작과 레시피 확인 후 여러분도 만들어 드셔 보세요!!",이상한 과자가게  weird sweets shop,2025-06-11,PT48S,620202,9133,88,youtube
이상한_과자가게__weird_sweets_shop_20250610,잠봉뵈르 사먹다가 열받아서.. 결국 햄부터 직접 만듦,#쇼츠 #shorts #잠봉뵈르,이상한 과자가게  weird sweets shop,2025-06-10,PT1M,2416418,30906,253,youtube
이상한_과자가게__weird_sweets_shop_20250608,초딩도 20분이면 만들 수 있는 초고급 타르트,#쇼츠 #shorts #타르트 #에그타르트,이상한 과자가게  weird sweets shop,2025-06-08,PT1M,2925831,55269,289,youtube
이상한_과자가게__weird_sweets_shop_20250607,너 이거 먹으면 나랑 사귀는거다?,#포커스틱 #시험기간 #누트로픽 #쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-06-07,PT54S,1068158,13596,110,youtube
이상한_과자가게__weird_sweets_shop_20250606,요즘 음식 유행하면 따라하는거 진짜 이해가 안ㄷ,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-06-06,PT51S,1287117,18574,541,youtube
이상한_과자가게__weird_sweets_shop_20250604,세상의 1%만 먹을 수 있는 사탕,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-06-04,PT1M,804679,10980,262,youtube
이상한_과자가게__weird_sweets_shop_20250603,"한국에 컵떡볶이가 있다면, 베트남엔 이 음식이 있다?",#쇼츠 #shorts #베트남 #반짱쫀,이상한 과자가게  weird sweets shop,2025-06-03,PT59S,3506202,35697,370,youtube
이상한_과자가게__weird_sweets_shop_20250602,천안 호두과자는 긴장해야할껄?,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-06-02,PT57S,1514637,16591,226,youtube
이상한_과자가게__weird_sweets_shop_20250601,아니 치킨맛을 어떻게 표현해야하냐구요?!!,오늘 영상에서 '쯔란'이라는 단어는 몇 번 나왔을까요? 정답을 맞춰주신 30분께 쯔란윙봉 쿠폰을 선물해 드립니다!  [이상한 과자가게x60계치킨 쯔란윙봉 이벤트] ■ 참여기간 : 6/1(일)~6/8(일) ■ 당첨자발표 : 6/10(화) ■ 당첨선물 : 60계치킨 쯔란윙봉 쿠폰 (30명) ■ 참여방법 1. 오늘 영상에서 '쯔란'이라는 단어는 몇 번 나왔을까요? 댓글로 정답을 남겨주세요! 2. 프로필의 링크트리에 쯔란윙봉 이벤트 응모폼 작성 후 제출하면 완료!  #60계 #쯔란윙봉 #신메뉴 #쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-06-01,PT47S,1320162,17875,11199,youtube
이상한_과자가게__weird_sweets_shop_20250527,통대창 먹방? 이게 현실입니다. (비하인드),#쇼츠 #shorts #통대창,이상한 과자가게  weird sweets shop,2025-05-27,PT59S,2550874,28576,372,youtube
이상한_과자가게__weird_sweets_shop_20250526,‘대왕 메론킥’ 만드는 비법 대공개,#쇼츠 #shorts #메론킥,이상한 과자가게  weird sweets shop,2025-05-26,PT55S,1220209,17584,332,youtube
이상한_과자가게__weird_sweets_shop_20250525,통대창 굽다가.. 주방 날아갈 뻔 함,#쇼츠 #shorts #통대창,이상한 과자가게  weird sweets shop,2025-05-25,PT56S,2643991,23664,265,youtube
이상한_과자가게__weird_sweets_shop_20250524,틱톡에서 유행하는 닭발을 베트남에서 우연히 발견했다..!!,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-05-24,PT57S,1295707,14887,106,youtube
이상한_과자가게__weird_sweets_shop_20250520,초등학생도 15분이면 만드는 에그타르트,#쇼츠 #shorts #디저트 #홈베이킹,이상한 과자가게  weird sweets shop,2025-05-20,PT54S,4092584,61181,685,youtube
이상한_과자가게__weird_sweets_shop_20250517,"의외로 한국인들은 잘 모르는, 미국의 완전 유명한 젤리!!",#쇼츠 #shorts #젤리 #사워패치키즈 #sourpatchkids,이상한 과자가게  weird sweets shop,2025-05-17,PT58S,718989,16931,237,youtube
이상한_과자가게__weird_sweets_shop_20250516,요즘 MZ식 육회 (꼭 먹어봐야 함),#쇼츠 #shorts #육회 #칼빔면 #불닭 #육회칼빔면,이상한 과자가게  weird sweets shop,2025-05-16,PT52S,1164963,31253,250,youtube
이상한_과자가게__weird_sweets_shop_20250514,1시간 끓인 간장게장 vs 10초 간장게장.. 누가 이길까?,#쇼츠 #shorts #간장게장,이상한 과자가게  weird sweets shop,2025-05-14,PT1M,4639358,63028,236,youtube
이상한_과자가게__weird_sweets_shop_20250513,500원짜리 카스타드를 고급 디저트로 연금술하기,#쇼츠 #shorts #카스타드  #메론스프레드,이상한 과자가게  weird sweets shop,2025-05-13,PT1M,4843656,59500,340,youtube
이상한_과자가게__weird_sweets_shop_20250512,"마녀가 아이를 유혹할 때 썼던 그 젤리, 실물로 먹어봄",#쇼츠 #shorts #터키쉬딜라이트,이상한 과자가게  weird sweets shop,2025-05-12,PT58S,1407439,23863,352,youtube
이상한_과자가게__weird_sweets_shop_20250511,"고급 레스토랑에 갔는데, 후배들이 초특급 대우를 해준다면?",#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-05-11,PT57S,4943415,68772,482,youtube
이상한_과자가게__weird_sweets_shop_20250510,제주도에선 비계를 이렇게 먹는다고? 뭐랭하맨님이 알려준 먹팁,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-05-10,PT1M,4161748,54788,247,youtube
이상한_과자가게__weird_sweets_shop_20250508,콩나물 국밥 키우기,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-05-08,PT58S,1049659,13266,186,youtube
이상한_과자가게__weird_sweets_shop_20250504,갑자기 쫀득쿠키 들고 제주도로 날아간 이유 @뭐랭하맨,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-05-04,PT59S,3860172,64337,378,youtube
이상한_과자가게__weird_sweets_shop_20250503,한밤중에 급하게 20인분짜리 대왕쫀득쿠키를 만든 이유,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-05-03,PT49S,2252803,26776,246,youtube
이상한_과자가게__weird_sweets_shop_20250502,기절초풍하게 맛있는 이사장표 ‘오이샐러드’,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-05-02,PT58S,1350795,19607,160,youtube
이상한_과자가게__weird_sweets_shop_20250501,90년대생은 무조건 공감하는 요구르트 먹는 방법,"🎉 배민/쿠팡이츠 브랜드관 입점 기념 🎉 💸 3,000원 할인 쿠폰 뿌리고 있어요! 🔍 배민/쿠팡이츠에서 '달롱도르' 검색하고 받아가세요!  ✨ 달롱도르 요거트 아이스크림 ✨ 새콤달콤 요구르트맛 아이스크림과 꾸덕한 그릭요거트까지! 요구르트맛 아이스크림 & 그릭 요거트 신메뉴 출시!  #달롱도르 #요거트아이스크림 #그릭요거트 #쇼츠 #shorts",이상한 과자가게  weird sweets shop,2025-05-01,PT57S,578151,9165,287,youtube
이상한_과자가게__weird_sweets_shop_20250430,왁스캔디를 씹는데 왜 이런소리가 나죠??,#shorts #쇼츠,이상한 과자가게  weird sweets shop,2025-04-30,PT53S,3235301,46086,215,youtube
이상한_과자가게__weird_sweets_shop_20250429,이 가루만 넣으면.. 학교앞에서 먹던 추억의 컵떡볶이 맛 남(광고x),#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-04-29,PT58S,2149260,29691,190,youtube
이상한_과자가게__weird_sweets_shop_20250428,딸기철 지나기 전에.. ‘딸기생크림국’ 꼭 먹기,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-04-28,PT54S,2133907,39398,223,youtube
이상한_과자가게__weird_sweets_shop_20250427,빈혈인 줄 알고 생고기 퍼먹었는데..알고보니?ㅠ,#shorts #쇼츠 #육회 #육회만들기,이상한 과자가게  weird sweets shop,2025-04-27,PT41S,5026774,63105,474,youtube
이상한_과자가게__weird_sweets_shop_20250426,두바이까지 가서 직접 사온 간식을 그만…,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-04-26,PT57S,856953,10970,198,youtube
이상한_과자가게__weird_sweets_shop_20250425,대왕 쫀득쿠키가 아니라 아이스크림이라고???,"저번에 푸딩을 얼려서 여기에 돌렸다가 너무 깜짝 놀라서 뒤로 넘어가는 줄 알았던 닌자 크리미 아이스 디저트 메이커!! 대왕 쫀득 쿠키 아이스크림도 성공적!!  [레시피] 1. 마시멜로200g을 팬에 넣고 녹이다가 우유 300g, 생크림 500g, 설탕 30g, 마시멜로 스프레드 50g을 넣고 끓이며 잘 풀어준다. 2. 다 녹은 액체를 샤크닌자 통에 넣고 하룻밤 꽝꽝 얼린다. 3. 동결건조 딸기와 오레오, 초콜릿을 적당한 사이즈로 잘라서 네모난 용기 벽면에 물엿을 이용해 붙여준다. 4. 얼린 액체를 닌자 크리미를 사용하여 아이스크림으로 만든 후 용기에 붓고 동결건조 딸기, 오레오, 초콜릿 등의 재료를 뿌리는 과정을 반복하며 통을 채운다  아이스크림 뿐만 아니라 소르베, 젤라토, 밀크쉐이크 등 7가지 모드가 있어 다양한 스타일의 디저트 가능!  내가 좋아하는 맛 그대로 아이스 디저트를 만들 수 있고, 원하는 재료를 다양하게 조합하여 맞춤형 디저트를 만들어 볼 수 있어서 굿! 조작이 간편해서 누구나 쉽게 사용 가능해요~  #닌자크리미 #아이스디저트메이커 #아이스크림기계 #쇼츠 #shorts",이상한 과자가게  weird sweets shop,2025-04-25,PT1M,3335028,55871,448,youtube
이상한_과자가게__weird_sweets_shop_20250423,미국인들이 열광한다는 파란색깔 ‘찐따젤리’???,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-04-23,PT58S,1409834,22240,235,youtube
이상한_과자가게__weird_sweets_shop_20250422,밥솥에 양념치킨 넣고 취사했더니..레전드가 나왔다,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-04-22,PT52S,4732116,56293,541,youtube
이상한_과자가게__weird_sweets_shop_20250420,치킨집 사장님이랑 친하게 지내야 하는 이유,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-04-20,PT57S,3097898,43544,634,youtube
이상한_과자가게__weird_sweets_shop_20250416,만두를 전자레인지에 돌려본 사람은 공감함,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-04-16,PT50S,1158865,15365,280,youtube
이상한_과자가게__weird_sweets_shop_20250415,투명한 실처럼 생긴 이게.. 생선이라고?!,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-04-15,PT1M,3437497,56079,800,youtube
이상한_과자가게__weird_sweets_shop_20250414,나 자취생 땐..김치찜 비싸서 못 사 먹었다,#쇼츠 #shorts #김치찜 #자취요리,이상한 과자가게  weird sweets shop,2025-04-14,PT53S,2324167,38605,151,youtube
이상한_과자가게__weird_sweets_shop_20250413,아무도 예상하지 못한 설탕시럽의 재활용,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-04-13,PT1M,4018569,49674,465,youtube
이상한_과자가게__weird_sweets_shop_20250412,실수로 만든 젤리가 미국 국민 간식이 됐다고!?,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-04-12,PT59S,1670542,33113,548,youtube
이상한_과자가게__weird_sweets_shop_20250411,마라탕 잘먹는 사람을 여자친구로 하겠다고?,"BBQ앱에서 4/1~4/30일 동안 '맵파민 페스티벌' 진행중🍗🔥 매운치킨 도전하고, 랜덤 치즈볼도 먹어보자!!  1단계: 맵소디 - 랜덤 치즈볼 2알 2단계: 땡쇼크 - 랜덤 치즈볼 3알 3단계: 매운 양념 치킨 - 랜덤 치즈볼 5알 4단계: 마라핫 1~3단계 - 랜덤 치즈볼 10알  #BBQ #마라 #치킨 #쇼츠 #shorts",이상한 과자가게  weird sweets shop,2025-04-11,PT53S,1592370,21053,189,youtube
이상한_과자가게__weird_sweets_shop_20250409,어린시절 식탐이 강해서 생겼던 일,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-04-09,PT52S,3999938,66333,1155,youtube
이상한_과자가게__weird_sweets_shop_20250408,"2kg짜리 대왕푸딩 만든 후, 뒷처리방법",#쇼츠 #shorts #대왕푸딩,이상한 과자가게  weird sweets shop,2025-04-08,PT57S,3376927,61579,326,youtube
이상한_과자가게__weird_sweets_shop_20250407,"무려 72시간 걸린,촉촉 쫀득 ‘통파인애플 캔디’",#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-04-07,PT1M,1690342,21142,248,youtube
이상한_과자가게__weird_sweets_shop_20250406,"요즘 애들은 모르는, 아이스크림 꼬다리의 비밀?",#쇼츠 #shorts #코스트코간식 #코스트코추천템 #하겐다즈,이상한 과자가게  weird sweets shop,2025-04-06,PT57S,1693224,28031,405,youtube
이상한_과자가게__weird_sweets_shop_20250404,왁스캔디 씹고 뱉은 거.. 나만 아까워?,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-04-04,PT57S,10560882,117743,1185,youtube
이상한_과자가게__weird_sweets_shop_20250403,"한국인 입맛엔 별로일 줄 알았는데, 먹고 너무 놀람",#쇼츠 #shorts #연어,이상한 과자가게  weird sweets shop,2025-04-03,PT1M,6490017,144635,597,youtube
이상한_과자가게__weird_sweets_shop_20250401,구독자님이 요청하신 ‘야매피자‘ 만들기,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-04-01,PT59S,1575594,23564,184,youtube
이상한_과자가게__weird_sweets_shop_20250327,엄마가 ‘밥통카스테라‘ 만들고 실망한 이유,#쇼츠 #shorts #카스테라,이상한 과자가게  weird sweets shop,2025-03-27,PT1M,2618526,48960,321,youtube
이상한_과자가게__weird_sweets_shop_20250326,엄마의 레전드 밥솥 요리,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-03-26,PT1M,1068556,23367,128,youtube
이상한_과자가게__weird_sweets_shop_20250324,"어린시절, 요리를 한다고 했을 때 들었던 말들",#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-03-24,PT57S,1677229,45151,957,youtube
이상한_과자가게__weird_sweets_shop_20250323,돈주고 산 옷 맞아요(테무깡),#쇼츠 #shorts #테무깡,이상한 과자가게  weird sweets shop,2025-03-23,PT1M,909831,16097,260,youtube
이상한_과자가게__weird_sweets_shop_20250321,"잠깐 역겨운것만 참으면, 미친듯이 맛있는 간식",#쇼츠 #shorts #홍어애,이상한 과자가게  weird sweets shop,2025-03-21,PT56S,10469067,117608,1668,youtube
이상한_과자가게__weird_sweets_shop_20250319,"3000원짜리 장어로, 남자친구에게 장어덮밥을 만들어줬다.",#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-03-19,PT58S,1806514,40387,457,youtube
이상한_과자가게__weird_sweets_shop_20250318,100번을 저어먹는 아이스크림?,저번에 모두를 충격에 빠뜨렸던 ‘낫또 아이스크림’ 만들기에 이어 낫또 없이 젤라또 만들기 도전!!!!!  #젤라또 #파베크림콘 #라라스윗  #쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-03-18,PT43S,943617,23697,1541,youtube
이상한_과자가게__weird_sweets_shop_20250317,"시골 촌뜨기 시절, 저게 피자인 줄 알고 먹었죠",#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-03-17,PT1M,3449478,99775,1115,youtube
이상한_과자가게__weird_sweets_shop_20250316,한 입에 우적우적 씹어먹을 수 있는 이유,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-03-16,PT54S,2364013,52606,317,youtube
이상한_과자가게__weird_sweets_shop_20250313,"추성훈 스테이크 안먹어봤지만, 맛이 똑같아요!",#쇼츠 #shorts #추성훈스테이크,이상한 과자가게  weird sweets shop,2025-03-13,PT1M,1444875,29268,222,youtube
이상한_과자가게__weird_sweets_shop_20250311,2년전 실패했던 대왕푸딩의 복수,#쇼츠 #shorts #푸딩 #대왕푸딩,이상한 과자가게  weird sweets shop,2025-03-11,PT1M1S,3185945,77658,887,youtube
이상한_과자가게__weird_sweets_shop_20250310,해외에서 유행중인 양파칩? 과연 맛있을까,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-03-10,PT44S,944138,21322,163,youtube
이상한_과자가게__weird_sweets_shop_20250307,실제와 똑같은 ‘먹는 크록스‘ 만들기,화이트데이가 코앞! 이번 주말엔 크록스 모양 간식을 만들고 이벤트 참여해 보세요! 일단 참여만 하면 우기기 가능! 🤫 💗‘크록스 간식 만들기 대회’ 참여 방법💗 1. 크록스 슈즈 or 지비츠™ 참 모양의 간식을 만든다 2. 필수 해시태그와 @crocskorea 태그하고 인스타그램 피드 or 스토리에 업로드하면 끝! 📸 3. 필수 해시태그 : #크록스 #크록스간식 📌참여 기간: 3/7 - 3/16 📌 이벤트 경품: 버터팬트리(@thebutterptry) 크록스 버터+크록스 슈즈 1족 + 지비츠™ 참 (총 5명)  #쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-03-07,PT43S,715572,15829,492,youtube
이상한_과자가게__weird_sweets_shop_20250305,돈 많이 쓴것 같이 생긴 요리,#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-03-05,PT1M,3242992,80339,318,youtube
이상한_과자가게__weird_sweets_shop_20250304,"인스타에서 많이 파는, 슈블리찰떡 99% 똑같이 따라만들기",#쇼츠 #shorts,이상한 과자가게  weird sweets shop,2025-03-04,PT1M,5649654,111101,490,youtube
